2.000002e+07 4.947361e-01 1.522641e+00 3.467114e-01 -3.923985e-01 2.279318e+00 3.248979e+00 -5.004668e+00 5.470370e+00 7.213923e+00 -1.927544e-01 1.411044e+01 9.727255e+00 -1.118706e+01 3.485550e+01 -8.571049e+00 1.834971e+01 2.644942e+01 -2.376526e+01 -7.122156e+01 -7.464105e+01 8.727736e+01 -6.868315e+01 1.377865e+02 9.284787e+01 -1.873868e+01 2.313293e+02 2.558926e+01 -1.013503e+01 5.710423e+01 9.820540e+00 -5.025101e+01 1.371925e+02 -3.480350e+02 -1.057406e+02 1.192023e+02 2.779754e+01 9.067558e+01 1.205751e+02 2.897200e+02 4.614259e+02 -1.600577e+02 -1.525332e+02 -4.427959e+01 -1.740808e+02 2.969575e+02 -6.783547e+02 -2.099747e+02 -2.423893e+01 1.849543e+02 1.210943e+02 -5.427678e+02 1.100794e+02 8.813252e+02 3.021084e+02 3.217131e+02 -8.042825e+02 1.140038e+03 4.560556e+02 2.069348e+02 4.309246e+02 -2.498774e+02 7.819313e+02 -1.515620e+03 3.385268e+02 1.253644e+03 5.134300e+02 3.786991e+01 2.877524e+02 1.298502e+02 6.614470e+02 -5.026966e+02 0.000000e+00 -0.000000e+00 -0.000000e+00
2.000002e+07 1.673502e-01 1.592229e+00 4.773617e-01 -2.182382e-01 3.695140e+00 1.231529e+00 -4.978679e+00 3.879893e+00 8.258517e+00 -1.062373e+01 9.271573e+00 1.359153e+01 -6.309722e+00 2.478063e+01 2.601569e+01 3.029921e+01 1.021821e+01 6.089642e+01 -4.444652e+01 -8.168943e+01 1.029068e+02 -4.923236e+01 2.282755e+01 2.996976e+01 -9.171072e+01 -5.283378e+01 2.279891e+02 -5.015810e+01 3.017279e+01 -1.371289e+02 1.145831e+02 8.647301e+01 2.158977e+02 -2.987860e+02 1.012618e+02 7.973024e+01 1.353653e+02 4.637321e+01 2.445480e+02 -4.916339e+02 -1.340996e+02 1.506945e+02 -1.463611e+02 -7.580905e+01 3.465141e+02 7.349756e+02 -1.504257e+02 2.689686e+02 -1.871814e-01 1.879851e+02 9.273020e+02 2.378307e+02 -2.868066e+02 -2.762564e+02 1.552933e+01 1.736654e+02 -1.174566e+03 -2.739563e+02 6.543330e+01 -2.196447e+02 3.072203e+02 -4.460619e+02 1.255950e+03 -5.294097e+02 -1.123177e+03 -1.145689e+03 6.337377e+01 -7.308796e+02 -4.356753e+02 -1.090538e+03 8.292518e+02 0.000000e+00 -0.000000e+00 -0.000000e+00
2.000002e+07 -1.673502e-01 1.592229e+00 5.248472e-01 -6.125552e-03 3.694870e+00 -1.270680e+00 -4.933070e+00 2.101154e+00 8.878434e+00 -1.399062e+01 -1.760252e+00 1.498222e+01 -2.829421e-01 -1.030068e+01 3.442108e+01 3.029795e+01 -1.012726e+01 6.096384e+01 4.435251e+01 -7.937748e+01 1.109675e+02 -2.659193e+01 -1.340122e+02 -6.486064e+01 -7.142322e+01 -2.210736e+02 -7.676147e+01 -5.585822e+01 -1.749957e+01 -3.695978e+01 1.150507e+02 -8.647179e+01 2.160956e+02 2.998364e+02 6.678525e+01 1.102213e+02 1.353793e+02 -4.596978e+01 -5.478575e+02 3.690633e+01 1.135486e+02 1.668118e+02 -1.572913e+02 4.940228e+01 -7.483059e+02 -3.166220e+02 3.048797e+02 -4.491387e+01 -1.506950e+02 1.124760e+02 -9.274509e+02 -2.382845e+02 -2.860992e+02 -2.760363e+02 -1.589903e+01 5.648046e+02 1.044363e+03 -2.734286e+02 2.292340e+02 -1.604023e+00 -4.488518e+02 -3.031174e+02 -1.214615e+03 6.185515e+02 1.121841e+03 1.142905e+03 -1.021877e+02 7.309288e+02 5.706051e+02 1.026425e+03 -8.292553e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000002e+07 -4.947361e-01 1.522641e+00 4.809247e-01 2.071169e-01 2.278611e+00 -3.287762e+00 -4.896630e+00 2.063303e-01 9.049192e+00 -8.039167e+00 -1.159921e+01 1.364576e+01 5.793993e+00 -3.495569e+01 8.155177e+00 1.834695e+01 -2.635264e+01 -2.365826e+01 7.125891e+01 -7.332047e+01 1.110533e+02 -1.723059e+00 -4.903726e+01 -9.238384e+01 2.088871e+01 1.016121e+02 -2.093888e+02 -2.331132e+01 -5.310303e+01 1.291396e+02 -5.003049e+01 -1.371617e+02 -3.479930e+02 1.073280e+02 1.304621e+01 1.217163e+02 9.070915e+01 -1.202293e+02 3.147572e+02 4.447820e+02 1.783591e+02 -1.305642e+02 -7.366531e+01 1.638462e+02 6.658348e+02 -3.240379e+02 5.207489e+01 -2.048218e+02 -2.075900e+02 -7.614361e+01 5.432099e+02 -1.104653e+02 8.809144e+02 3.023253e+02 -3.211691e+02 -1.145594e+03 -7.962368e+02 4.556054e+02 -3.560028e+02 -3.189286e+02 5.181999e+02 6.367331e+02 1.236296e+03 -9.402618e+02 -1.255116e+03 -5.026569e+02 1.115141e+02 -2.877831e+02 -4.311201e+02 -5.183086e+02 5.026964e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000003e+07 -8.005013e-01 1.386507e+00 3.535979e-01 3.842844e-01 -4.457795e-04 -4.040606e+00 -4.924216e+00 -1.687943e+00 8.883177e+00 3.164773e+00 -1.367824e+01 1.009054e+01 1.082317e+01 -2.450801e+01 -2.584976e+01 -1.561937e-03 -3.241212e+01 -7.427848e+01 5.716941e-02 -7.557465e+01 1.113725e+02 2.057584e+01 1.212607e+02 -2.880675e+01 8.905965e+01 1.955733e+02 1.179733e+02 2.300192e+01 -5.370965e+01 6.294871e+01 -1.438100e+02 -1.484537e-02 -1.122811e-01 -3.579541e+02 -4.012176e+01 1.199246e+02 2.511223e-02 -1.509808e+02 2.301635e+02 -4.658310e+02 -8.292930e+01 -1.681421e+02 8.300984e+01 1.776696e+02 -1.772420e+02 7.191785e+02 -3.521699e+02 2.817844e+01 -1.434187e+01 -2.467913e+02 8.437989e-01 3.281015e+02 -1.183751e+03 -3.483098e+01 -1.666605e-01 1.410346e+03 5.132926e+02 1.229358e-01 -1.826743e+02 4.283184e+02 -6.661816e+02 -2.332270e+02 -9.558907e+02 1.361344e+03 1.337849e+03 2.848768e+01 1.373708e+01 6.412784e+00 6.139990e+00 -8.674545e+00 -1.254180e-01 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000003e+07 -1.071278e+00 1.189774e+00 1.664713e-01 4.964600e-01 -2.279321e+00 -3.287216e+00 -4.896744e+00 -3.511012e+00 8.343359e+00 1.231682e+01 -6.889348e+00 4.824701e+00 1.401754e+01 1.000495e+01 -3.447128e+01 -1.834938e+01 -2.635146e+01 -2.376820e+01 -7.122156e+01 -7.333334e+01 1.030970e+02 4.128236e+01 7.739853e+01 6.265180e+01 7.103903e+01 -1.378194e+02 1.875477e+02 5.452169e+01 -1.977581e+01 -1.144166e+02 -5.008827e+01 1.371331e+02 3.480704e+02 1.071084e+02 -8.367778e+01 8.932188e+01 -9.067838e+01 -1.202200e+02 -5.444644e+02 2.011329e+01 -2.121749e+02 6.233741e+01 1.728801e+02 4.868144e+01 -4.390274e+02 -5.963467e+02 8.399578e+01 1.939252e+02 1.973118e+02 -9.962720e+01 -5.435566e+02 -1.067550e+02 8.811742e+02 3.020151e+02 3.217201e+02 -1.389466e+03 -1.264011e+02 -4.558337e+02 4.764891e+02 3.619246e+01 8.023557e+02 -1.744104e+02 4.646436e+02 -1.482093e+03 -1.254973e+03 -2.239955e+02 -4.636435e+02 -2.874083e+02 6.376413e+02 2.183447e+02 -5.024625e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000003e+07 -1.295237e+00 9.410446e-01 -4.968123e-02 5.225271e-01 -3.695147e+00 -1.269822e+00 -4.933176e+00 -5.210802e+00 7.489705e+00 1.334193e+01 4.563721e+00 -1.331323e+00 1.492555e+01 3.492048e+01 -8.452817e+00 -3.029916e+01 -1.012461e+01 6.089503e+01 -4.444640e+01 -7.938133e+01 9.412785e+01 6.448930e+01 -1.073421e+02 9.440835e+01 -1.989984e+01 -1.710198e+02 -1.597490e+02 5.121095e+01 2.835079e+01 -8.833277e+01 1.150290e+02 8.648672e+01 -2.158925e+02 2.999700e+02 -1.196958e+02 4.779282e+01 -1.353684e+02 -4.603460e+01 3.034979e+02 4.575985e+02 6.336959e+01 1.915822e+02 1.388394e+02 -8.886532e+01 8.097598e+02 6.735493e+01 3.081505e+02 -4.149158e+00 1.627437e+02 9.416718e+01 9.257504e+02 -2.445875e+02 -2.866709e+02 -2.761467e+02 1.553110e+01 1.103992e+03 -4.370033e+02 2.736360e+02 -1.573799e+02 -1.665316e+02 -5.400569e+02 -4.308099e+01 -1.694323e+02 1.352496e+03 1.121653e+03 6.279477e+02 9.605821e+02 7.303196e+02 -1.162233e+03 -1.679721e+02 8.290832e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000003e+07 -1.462585e+00 6.511849e-01 -2.571182e-01 4.575937e-01 -3.694869e+00 1.232386e+00 -4.978628e+00 -6.637742e+00 6.260320e+00 5.471693e+00 1.299558e+01 -7.245965e+00 1.311649e+01 2.465910e+01 2.613109e+01 -3.029811e+01 1.022101e+01 6.096539e+01 4.435204e+01 -8.167769e+01 7.852164e+01 8.276318e+01 -9.901577e+01 2.942444e+01 -9.188213e+01 1.770203e+02 -1.530783e+02 1.277398e+01 5.712412e+01 9.757723e+01 1.146121e+02 -8.642745e+01 -2.160987e+02 -2.986547e+02 -1.288443e+02 2.737708e+00 -1.353665e+02 4.632272e+01 2.419411e+02 -4.928398e+02 2.013689e+02 -1.501611e+01 3.586503e+01 -1.608958e+02 -6.483611e+02 4.897956e+02 -1.912961e+02 -2.416178e+02 2.203272e+01 1.867315e+02 -9.259131e+02 2.441300e+02 -2.861828e+02 -2.761357e+02 -1.590936e+01 -6.219346e+02 1.011432e+03 2.737941e+02 1.132161e+02 -1.991495e+02 -3.799021e+01 5.403007e+02 7.149527e+01 -1.361283e+03 -1.122985e+03 -6.601323e+02 -9.387563e+02 -7.303516e+02 1.174205e+03 1.906296e+01 -8.291432e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
2.000003e+07 -1.566014e+00 3.328670e-01 -4.198308e-01 3.129350e-01 -2.278617e+00 3.249525e+00 -5.004577e+00 -7.734270e+00 4.704949e+00 -6.024718e+00 1.276120e+01 -1.184064e+01 8.920697e+00 -1.041509e+01 3.435020e+01 -1.834746e+01 2.645107e+01 -2.365501e+01 7.125897e+01 -7.462606e+01 5.698919e+01 9.534587e+01 8.731950e+01 -6.428126e+01 -6.956512e+01 1.305361e+02 1.926924e+02 -3.433355e+01 4.674103e+01 1.070365e+02 -5.021582e+01 -1.372205e+02 3.479677e+02 -1.059874e+02 -1.119244e+02 -4.955168e+01 -9.072293e+01 1.205967e+02 -5.425380e+02 5.021650e+01 -2.395303e+01 -2.197519e+02 -1.050887e+02 -1.457329e+02 5.230829e+01 -7.386476e+02 -2.034458e+02 5.732261e+01 -1.697249e+02 1.417265e+02 5.439954e+02 1.063846e+02 8.809400e+02 3.023778e+02 -3.211689e+02 1.166125e+02 -1.390303e+03 -4.558942e+02 -4.542513e+02 1.486240e+02 2.922727e+02 -7.671123e+02 1.963228e+02 1.540877e+03 1.253304e+03 3.479338e+02 3.795566e+02 2.874748e+02 -6.643941e+02 1.141085e+02 5.026013e+02 -0.000000e+00 -0.000000e+00 -0.000000e+00
3.000000e+07 -1.273000e+00 -1.675856e-01 -3.776890e-01 -1.614688e-02 9.896412e-01 2.485374e+00 1.061852e+00 4.395873e+00 -9.128015e-01 -8.418056e+00 -1.927919e+00 1.027806e+01 4.236923e-01 -1.833524e+01 -8.162080e+00 -1.067655e+01 -2.662804e+01 -2.729956e+01 -2.714371e+01 1.923525e+02 -6.291000e+01 -2.889362e+02 5.797576e+00 8.317164e+01 -9.702306e+01 -8.713733e+01 -5.121915e+01 5.924508e+01 2.505226e+01 -6.486317e+01 1.743859e+02 -1.654766e+02 -1.345245e+02 5.659077e+01 1.517997e+02 3.118218e+02 -1.615608e+02 -4.215656e+02 1.936211e+02 -4.418763e+01 2.711594e+02 -2.820727e+02 5.415013e+02 -2.256980e+02 -2.002936e+02 2.484648e+02 -5.717603e+02 1.681193e+01 3.399687e+02 6.640413e+02 -3.805343e+02 2.559498e+02 1.536623e+02 -6.499983e+02 -6.512279e+02 -5.282406e+02 1.405555e+02 -1.405010e+03 -1.207145e+03 8.014495e+01 1.787579e+03 -1.815331e+02 -3.331785e+02 4.854190e+02 1.448219e+02 8.504551e+02 -9.232569e+02 -6.727133e+02 -1.679125e+03 1.261121e+03 1.651018e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000000e+07 -1.186249e+00 -4.913528e-01 -3.199174e-01 -2.033671e-01 2.391403e+00 1.033803e+00 1.099860e+00 4.490709e+00 2.557132e-01 -2.537887e+00 -8.237445e+00 8.807810e+00 5.580639e+00 3.157541e+00 -1.989922e+01 -2.585798e+01 -1.104778e+01 2.726085e+01 -2.736100e+01 2.039944e+02 1.450070e+01 -3.038004e+02 -6.425042e+01 -7.527770e+01 -1.064515e+02 8.770646e+01 -4.917042e+01 7.788362e+00 6.370504e+01 1.110467e+01 -1.602113e+02 -1.707048e+02 5.062271e+01 -1.381307e+02 -2.531738e+01 3.648766e+02 -4.136925e+02 -1.785172e+02 -2.002129e+02 -5.257581e+01 -3.613537e+02 -1.943705e+02 6.055874e+01 -5.732523e+02 9.931107e+01 -2.036168e+02 3.213662e+02 5.467303e+02 -5.568925e+02 4.969167e+02 2.416275e+02 -6.085978e+02 -1.563663e+02 6.330147e+02 -6.758318e+02 3.357048e+02 -3.761532e+01 5.651132e+02 3.217680e+02 9.698906e+02 -7.474987e+02 4.167001e+01 -2.686922e+02 -5.409874e+02 -3.483164e+02 -1.036523e+03 2.092302e+03 1.599321e+03 1.481002e+03 -1.857173e+03 -1.715730e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000000e+07 -1.018657e+00 -7.816342e-01 -1.761100e-01 -3.356943e-01 2.391212e+00 -1.025510e+00 1.144153e+00 4.272260e+00 1.408210e+00 5.897502e+00 -6.286025e+00 4.950680e+00 9.176477e+00 2.003888e+01 -2.094429e+00 -2.585718e+01 1.104255e+01 2.730516e+01 2.731759e+01 2.050559e+02 9.502980e+01 -2.889158e+02 2.788737e+01 -1.233601e+02 4.217816e+01 -2.588373e+00 1.005393e+02 -5.147810e+01 3.832520e+01 5.893810e+01 -1.600740e+02 1.706875e+02 5.075011e+01 1.354938e+02 -1.993823e+02 3.066036e+02 -4.137491e+02 1.777445e+02 1.633926e+02 1.271514e+02 -6.526368e+01 4.050881e+02 -4.784030e+02 -3.215571e+02 -6.639452e+00 2.264921e+02 2.303545e+02 -5.908316e+02 -6.107655e+02 -4.289367e+02 -2.416841e+02 6.092814e+02 -1.564426e+02 6.322291e+02 6.765005e+02 -2.331414e+02 -2.445768e+02 5.653682e+02 9.229488e+02 -4.387632e+02 -5.583157e+02 -4.989213e+02 6.000093e+02 6.908235e+01 3.504902e+02 9.996792e+02 -2.110100e+03 -1.599235e+03 -1.207502e+03 2.045628e+03 1.715745e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000000e+07 -7.816469e-01 -1.018647e+00 1.525739e-02 -3.777259e-01 9.891978e-01 -2.476857e+00 1.163315e+00 3.755817e+00 2.461440e+00 8.409178e+00 1.964643e+00 -2.967889e-01 1.028243e+01 7.175192e+00 1.874345e+01 -1.067479e+01 2.662459e+01 -2.725395e+01 2.718847e+01 1.923705e+02 1.620248e+02 -2.474061e+02 4.971881e+01 1.058998e+01 1.273435e+02 -8.596338e+01 -5.315894e+01 -5.901502e+01 -2.558973e+01 -4.206203e+01 1.742504e+02 1.656086e+02 -1.345453e+02 -5.947295e+01 -3.088942e+02 1.576335e+02 -1.616938e+02 4.208474e+02 -8.254583e+01 -1.806978e+02 3.887711e+02 -4.384214e+01 -5.206202e+02 2.702844e+02 -6.195215e+01 -3.130506e+02 -5.672521e+02 7.424723e+01 2.606238e+02 -6.989881e+02 3.805772e+02 -2.551727e+02 1.534312e+02 -6.506507e+02 6.505184e+02 3.145546e+02 4.472994e+02 -1.405107e+03 -7.774215e+02 -9.270651e+02 1.283895e+03 1.256969e+03 -3.432208e+02 4.783068e+02 -1.422371e+02 -1.974793e+02 1.239573e+03 6.721876e+02 5.803102e+02 -2.018282e+03 -1.651040e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000000e+07 -4.913655e-01 -1.186244e+00 2.028289e-01 -3.190145e-01 -9.896496e-01 -2.476665e+00 1.163287e+00 2.988734e+00 3.351480e+00 2.539098e+00 8.253775e+00 -5.505970e+00 8.689312e+00 -1.623625e+01 1.179774e+01 1.067667e+01 2.662407e+01 -2.729768e+01 -2.714393e+01 1.923908e+02 2.187767e+02 -1.989917e+02 -5.327498e+01 1.256102e+02 2.351748e+01 8.792838e+01 -4.983370e+01 -7.927394e+00 -6.383530e+01 -3.745169e+01 1.743130e+02 -1.655054e+02 1.345166e+02 -5.959196e+01 -3.459124e+02 -2.444048e+01 1.615603e+02 4.209203e+02 -5.853410e+01 1.898621e+02 -1.087448e+02 -3.758204e+02 -7.529310e+01 5.817989e+02 1.150137e+02 2.976296e+02 3.004730e+02 4.867571e+02 7.450672e+02 3.756149e+01 -3.822764e+02 -2.526997e+02 1.536562e+02 -6.500166e+02 -6.511860e+02 -3.856110e+02 -3.875285e+02 1.405022e+03 -5.340398e+02 1.085585e+03 -1.050842e+03 -1.457395e+03 -2.535910e+02 -5.312552e+02 -1.423157e+02 -1.224706e+03 -2.748436e+02 6.730956e+02 2.523233e+02 2.084672e+03 1.651004e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000001e+07 -1.676011e-01 -1.272997e+00 3.360795e-01 -1.753736e-01 -2.391403e+00 -1.025032e+00 1.144161e+00 2.023346e+00 4.017798e+00 -5.865004e+00 6.316065e+00 -9.236886e+00 4.837569e+00 -1.565441e+01 -1.268400e+01 2.585803e+01 1.104152e+01 2.726116e+01 -2.736091e+01 2.050802e+02 2.703442e+02 -1.393563e+02 -2.250777e+01 5.455053e+01 -1.184178e+02 -1.261515e+00 1.005599e+02 5.127503e+01 -3.859894e+01 6.119470e+01 -1.600064e+02 -1.707220e+02 -5.063486e+01 1.355102e+02 -3.032991e+02 -2.043816e+02 4.137035e+02 1.778596e+02 1.456335e+02 -1.472099e+02 -3.489448e+02 2.157259e+02 4.661604e+02 3.390678e+02 -1.266467e+02 -1.878130e+02 3.128135e+02 -5.516979e+02 1.518685e+02 7.307522e+02 2.457446e+02 6.076811e+02 -1.563737e+02 6.329969e+02 -6.758277e+02 2.003301e+02 2.719317e+02 -5.651924e+02 1.000860e+03 2.062322e+02 4.099262e+02 6.265078e+02 6.028079e+02 3.770504e+01 3.504593e+02 2.329985e+03 -1.485120e+02 -1.600176e+03 -8.671855e+02 -2.211111e+03 -1.715699e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000001e+07 1.675856e-01 -1.273000e+00 3.787747e-01 1.533061e-02 -2.391217e+00 1.034277e+00 1.099895e+00 9.157249e-01 4.403903e+00 -8.392624e+00 -1.964951e+00 -1.042238e+01 -3.007839e-01 8.205587e+00 -1.840147e+01 2.585709e+01 -1.104867e+01 2.730487e+01 2.731784e+01 2.039725e+02 2.977251e+02 -6.217736e+01 6.498655e+01 -9.820595e+01 -8.574450e+01 -8.576243e+01 -5.249533e+01 5.892955e+01 2.541692e+01 5.319370e+00 -1.602805e+02 1.706846e+02 -5.071279e+01 -1.381034e+02 -1.658163e+02 -3.260011e+02 4.137394e+02 -1.784036e+02 -1.918819e+02 7.797071e+01 3.181532e+02 2.590700e+02 5.176764e+02 -2.535697e+02 1.927956e+02 1.190458e+02 -6.268303e+02 9.593901e+01 -6.768217e+02 3.144951e+02 -2.457774e+02 -6.069115e+02 -1.564217e+02 6.322527e+02 6.764697e+02 9.498058e+01 -3.239472e+02 -5.653628e+02 8.133943e+01 -1.018692e+03 -1.530623e+02 7.330881e+02 -3.597999e+02 4.850986e+02 -3.481297e+02 -2.326977e+03 1.892841e+02 1.600160e+03 1.167174e+03 2.068492e+03 1.715715e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000001e+07 4.913528e-01 -1.186249e+00 3.194907e-01 2.020774e-01 -9.891872e-01 2.485568e+00 1.061874e+00 -2.540828e-01 4.482398e+00 -2.503001e+00 -8.265521e+00 -8.756313e+00 -5.398218e+00 1.981992e+01 3.157980e+00 1.067449e+01 -2.662844e+01 -2.725568e+01 2.718868e+01 1.923292e+02 2.952422e+02 1.658231e+01 -1.156846e+01 -1.049850e+02 7.284461e+01 8.903597e+01 -4.785534e+01 7.346331e+00 6.390174e+01 -6.408891e+01 1.743141e+02 1.655770e+02 1.345845e+02 5.647961e+01 1.793723e+01 -3.463462e+02 1.616874e+02 -4.214929e+02 1.977262e+02 1.896716e+01 1.564402e+02 -3.586073e+02 2.624465e+01 -5.860268e+02 -3.021218e+02 -1.029182e+02 3.479288e+02 4.540941e+02 -4.750502e+02 -5.752210e+02 3.823222e+02 2.532791e+02 1.533959e+02 -6.507012e+02 6.505493e+02 -2.296197e+02 4.957424e+02 1.405282e+03 -1.191343e+03 2.098158e+02 4.467426e+02 -1.740515e+03 -2.424726e+02 -5.362940e+02 1.443267e+02 1.172126e+03 -4.487350e+02 -6.730064e+02 -1.457576e+03 -1.511675e+03 -1.650962e+03 0.000000e+00 0.000000e+00 -0.000000e+00
3.000001e+07 7.816342e-01 -1.018657e+00 1.748602e-01 3.351620e-01 9.896468e-01 2.485366e+00 1.061831e+00 -1.407549e+00 4.263206e+00 5.878641e+00 -6.326365e+00 -4.772075e+00 -9.112935e+00 2.099038e+00 1.995990e+01 -1.067675e+01 -2.662814e+01 -2.729920e+01 -2.714385e+01 1.923517e+02 2.816873e+02 8.997571e+01 -5.907211e+01 4.243803e+01 1.205405e+02 -7.851720e-01 1.010753e+02 -5.131873e+01 3.878143e+01 2.741037e+01 1.743875e+02 -1.654900e+02 -1.345341e+02 5.658201e+01 1.941265e+02 -2.873646e+02 -1.615529e+02 -4.215674e+02 -1.351246e+02 -1.456771e+02 -3.798107e+02 -9.377518e+01 -4.662025e+02 -3.561134e+02 3.152967e+02 4.920439e+01 2.713128e+02 -5.035809e+02 4.050664e+02 -6.264753e+02 -3.805361e+02 2.559341e+02 1.537269e+02 -6.499808e+02 -6.512022e+02 1.425613e+02 -5.274195e+02 -1.405282e+03 6.728836e+02 1.005227e+03 -7.367080e+02 1.638791e+03 5.869003e+02 4.565326e+01 1.450339e+02 3.741163e+02 1.197970e+03 -6.724682e+02 1.932081e+03 8.238234e+02 1.650820e+03 0.000000e+00 0.000000e+00 0.000000e+00
3.000001e+07 1.018647e+00 -7.816469e-01 -1.616077e-02 3.787404e-01 2.391399e+00 1.033814e+00 1.099858e+00 -2.466966e+00 3.761266e+00 8.402724e+00 1.920703e+00 4.290494e-01 -1.041813e+01 -1.881181e+01 7.215271e+00 -2.585787e+01 -1.104806e+01 2.726031e+01 -2.736145e+01 2.039959e+02 2.558546e+02 1.644475e+02 4.174189e+01 1.298286e+02 -1.196507e+01 -8.643541e+01 -5.137049e+01 -5.906472e+01 -2.510709e+01 5.008995e+01 -1.602015e+02 -1.707130e+02 5.060139e+01 -1.381148e+02 3.286687e+02 -1.604962e+02 -4.137062e+02 -1.785305e+02 5.465714e+01 1.996718e+02 1.229409e+01 4.101025e+02 -5.267363e+02 2.341691e+02 -2.260081e+02 1.581616e+01 -6.341512e+02 4.937527e+00 7.087880e+02 2.338306e+02 2.416147e+02 -6.085679e+02 -1.563702e+02 6.329898e+02 -6.758308e+02 -1.353511e+02 3.092975e+02 5.653310e+02 6.791863e+02 -7.635704e+02 3.376928e+02 -6.681051e+02 -3.341858e+02 5.033220e+02 -3.486261e+02 -1.293121e+03 -1.943465e+03 1.599511e+03 -2.349404e+03 -3.545537e+02 -1.715364e+03 0.000000e+00 0.000000e+00 0.000000e+00
3.000001e+07 1.186244e+00 -4.913655e-01 -2.026647e-01 3.203629e-01 2.391214e+00 -1.025513e+00 1.144163e+00 -3.355713e+00 2.995956e+00 2.495039e+00 8.250352e+00 5.471695e+00 -8.875647e+00 -1.183327e+01 -1.630706e+01 -2.585708e+01 1.104250e+01 2.730503e+01 2.731765e+01 2.050599e+02 2.026957e+02 2.267511e+02 3.709969e+01 2.515409e+01 -1.279218e+02 8.836355e+01 -4.802915e+01 -7.452033e+00 -6.374399e+01 -5.361987e+01 -1.600649e+02 1.706930e+02 5.072177e+01 1.355153e+02 3.652170e+02 1.935341e+01 -4.137463e+02 1.777493e+02 2.839492e+01 -2.050157e+02 3.834818e+02 -1.460298e+02 -3.926680e+01 5.751005e+02 1.994903e+02 -1.074655e+02 3.965190e+02 4.948906e+02 -6.607737e+01 7.434137e+02 -2.416984e+02 6.092740e+02 -1.564216e+02 6.322505e+02 6.764847e+02 3.282443e+02 -7.972974e+01 5.653775e+02 -8.415508e+02 -5.798728e+02 7.113193e+02 -2.340736e+02 -2.401085e+02 -5.542619e+02 3.507320e+02 1.326920e+03 1.920441e+03 -1.599494e+03 2.375861e+03 2.344448e+01 1.715380e+03 0.000000e+00 -0.000000e+00 0.000000e+00
3.000001e+07 1.272997e+00 -1.676011e-01 -3.347492e-01 1.756489e-01 9.891912e-01 -2.476864e+00 1.163341e+00 -4.009465e+00 2.022035e+00 -5.906127e+00 6.300186e+00 9.053210e+00 -4.884135e+00 1.264474e+01 -1.558563e+01 -1.067461e+01 2.662463e+01 -2.725389e+01 2.718862e+01 1.923765e+02 1.332508e+02 2.640132e+02 -6.128680e+01 -1.155771e+02 -5.449987e+01 -3.056009e+00 1.010280e+02 5.166887e+01 -3.831322e+01 -2.202575e+01 1.742565e+02 1.656184e+02 -1.345704e+02 -5.944580e+01 2.909498e+02 1.886814e+02 -1.616846e+02 4.208500e+02 -1.152559e+02 1.618086e+02 -2.323989e+02 -3.147404e+02 4.943702e+02 3.157351e+02 -2.401459e+02 2.102002e+02 2.193201e+02 -5.283379e+02 -7.356454e+02 1.237807e+02 3.806170e+02 -2.551881e+02 1.533775e+02 -6.506322e+02 6.504953e+02 -5.444408e+02 4.927772e+01 -1.405243e+03 -4.140942e+02 1.136673e+03 -1.730625e+03 4.832930e+02 5.857838e+02 5.812740e+01 -1.422946e+02 -9.744599e+02 -7.906468e+02 6.723901e+02 -2.038441e+03 5.064268e+02 -1.650773e+03 0.000000e+00 -0.000000e+00 0.000000e+00
3.000001e+07 1.273000e+00 1.675856e-01 -3.776889e-01 -1.614717e-02 -9.896408e-01 -2.476669e+00 1.163300e+00 -4.396664e+00 9.125337e-01 -8.417608e+00 -1.927954e+00 1.027814e+01 4.236735e-01 1.833526e+01 8.162069e+00 1.067659e+01 2.662417e+01 -2.729761e+01 -2.714376e+01 1.923994e+02 6.295426e+01 2.889531e+02 -5.797988e+00 -8.317303e+01 9.702265e+01 -8.712097e+01 -5.122991e+01 5.924669e+01 2.505277e+01 6.486364e+01 1.743222e+02 -1.654903e+02 1.344951e+02 -5.956638e+01 1.518044e+02 3.118033e+02 1.615586e+02 4.209054e+02 1.937410e+02 -4.427672e+01 -2.711006e+02 2.820484e+02 5.415206e+02 -2.256898e+02 2.002575e+02 -2.484488e+02 -5.717941e+02 1.683871e+01 -3.400082e+02 -6.640016e+02 -3.822369e+02 -2.527132e+02 1.537090e+02 -6.500122e+02 -6.511408e+02 5.283453e+02 -1.406490e+02 1.405006e+03 1.207091e+03 -8.014986e+01 1.787547e+03 -1.812327e+02 -3.332856e+02 4.853614e+02 -1.425738e+02 8.506190e+02 -9.230197e+02 6.728817e+02 1.679388e+03 -1.261168e+03 1.650723e+03 0.000000e+00 -0.000000e+00 0.000000e+00
