  -3.3464567e-01   1.6196850e+00   8.8816789e-07  -1.6406200e-06  -1.1349560e-06   1.6278016e-06  -1.3777251e-06  -1.4655936e-06  -1.5053820e-06   1.6868700e-06  -3.4470926e-07   1.2409522e-06  -5.3057462e-07   1.1873788e-06  -1.8669092e-06   1.0661850e-06  -7.3748261e-07  -2.1622902e-06  -7.9058924e-07  -2.3621292e-06   3.3886578e-07   9.3659821e-07
  -3.3464567e-01   1.6464567e+00   8.9874688e-07  -1.6854095e-06  -1.1538944e-06   1.6892521e-06  -1.4912546e-06  -1.5402508e-06  -1.5430229e-06   1.8509573e-06  -3.7297335e-07   1.4014567e-06  -5.9007510e-07   1.2696671e-06  -1.9299349e-06   1.2277135e-06  -8.3481528e-07  -2.2549771e-06  -8.7261588e-07  -2.4866892e-06   4.1151878e-07   1.1034960e-06
  -3.0787402e-01  -1.6464567e+00  -5.2425285e-07  -1.8281015e-06  -1.0670041e-06  -1.7305835e-06  -1.4685300e-06  -1.5935032e-06   1.4655099e-06  -1.8239101e-06  -3.3754264e-07   1.3873764e-06   5.3280921e-07  -1.3536798e-06  -1.8463950e-06  -1.2277802e-06  -7.6606329e-07   2.1417625e-06  -1.0710753e-06  -2.3872671e-06  -7.2878837e-07   9.2602493e-07
  -3.0787402e-01  -1.6196850e+00  -5.2233349e-07  -1.7824328e-06  -1.0496897e-06  -1.6697833e-06  -1.3556306e-06  -1.5190276e-06   1.4294057e-06  -1.6604316e-06  -3.1146610e-07   1.2265724e-06   4.7779446e-07  -1.2710133e-06  -1.7858517e-06  -1.0640401e-06  -6.7425425e-07   2.0551650e-06  -9.8418236e-07  -2.2711966e-06  -6.4551343e-07   7.8156494e-07
  -3.0787402e-01  -1.5929134e+00  -5.2069220e-07  -1.7370665e-06  -1.0325818e-06  -1.6098774e-06  -1.2420464e-06  -1.4460391e-06   1.3940929e-06  -1.4964276e-06  -2.8472871e-07   1.0656787e-06   4.2154423e-07  -1.1904613e-06  -1.7268955e-06  -9.0121208e-07  -5.8062075e-07   1.9710462e-06  -9.0010097e-07  -2.1594304e-06  -5.6504794e-07   6.3945285e-07
  -3.0787402e-01  -1.5661417e+00  -5.1900572e-07  -1.6924159e-06  -1.0156010e-06  -1.5513357e-06  -1.1289207e-06  -1.3746851e-06   1.3592897e-06  -1.3338894e-06  -2.5777519e-07   9.0630912e-07   3.6488874e-07  -1.1122101e-06  -1.6686683e-06  -7.4048779e-07  -4.8652220e-07   1.8879888e-06  -8.1914190e-07  -2.0494522e-06  -4.8827753e-07   5.0017554e-07
  -3.0787402e-01  -1.5393701e+00  -5.1743305e-07  -1.6474715e-06  -9.9896854e-07  -1.4928044e-06  -1.0132973e-06  -1.3036915e-06   1.3250805e-06  -1.1679758e-06  -2.3001556e-07   7.4463746e-07   3.0663772e-07  -1.0346041e-06  -1.6118940e-06  -5.7823058e-07  -3.9015660e-07   1.8073857e-06  -7.3883210e-07  -1.9434735e-06  -4.1195239e-07   3.6065973e-07
  -3.0787402e-01  -1.5125984e+00  -5.1539437e-07  -1.6030316e-06  -9.8142082e-07  -1.4348320e-06  -8.9938114e-07  -1.2346304e-06   1.2891755e-06  -1.0043313e-06  -2.0085313e-07   5.8637302e-07   2.4579536e-07  -9.6018440e-07  -1.5523995e-06  -4.2182584e-07  -2.9029620e-07   1.7237421e-06  -6.6361240e-07  -1.8334712e-06  -3.4361024e-07   2.3043214e-07
  -3.0787402e-01  -1.4858268e+00  -5.1321637e-07  -1.5584114e-06  -9.6348632e-07  -1.3769338e-06  -7.8383614e-07  -1.1664077e-06   1.2527226e-06  -8.3880216e-07  -1.7026150e-07   4.2740316e-07   1.8215527e-07  -8.8751129e-07  -1.4926068e-06  -2.6666970e-07  -1.8655282e-07   1.6395735e-06  -5.9133091e-07  -1.7236549e-06  -2.7927255e-07   1.0454517e-07
  -3.0787402e-01  -1.4590551e+00  -5.1083085e-07  -1.5138178e-06  -9.4522855e-07  -1.3200881e-06  -6.6784518e-07  -1.0997589e-06   1.2160584e-06  -6.7369016e-07  -1.3830621e-07   2.7035075e-07   1.1613649e-07  -8.1753861e-07  -1.4322562e-06  -1.1599672e-07  -7.9913306e-08   1.5545210e-06  -5.2313714e-07  -1.6147321e-06  -2.2055968e-07  -1.3305652e-08
  -3.0787402e-01  -1.4322835e+00  -5.0860392e-07  -1.4703677e-06  -9.2775325e-07  -1.2650130e-06  -5.5322982e-07  -1.0351495e-06   1.1808162e-06  -5.1090976e-07  -1.0678062e-07   1.1644162e-07   5.1313131e-08  -7.4983683e-07  -1.3746810e-06   3.0331181e-08   2.3862095e-08   1.4739783e-06  -4.5722000e-07  -1.5112127e-06  -1.6371516e-07  -1.2662230e-07
  -3.0787402e-01  -1.4055118e+00  -5.0621180e-07  -1.4281442e-06  -9.1021242e-07  -1.2120171e-06  -4.4045785e-07  -9.7397967e-07   1.1454736e-06  -3.5160183e-07  -7.3802262e-08  -3.1893206e-08  -1.5910444e-08  -6.8700493e-07  -1.3175500e-06   1.6754229e-07   1.2993811e-07   1.3951008e-06  -3.9810604e-07  -1.4104652e-06  -1.1551182e-07  -2.2676229e-07
  -3.0787402e-01  -1.3787402e+00  -5.0365021e-07  -1.3846009e-06  -8.9189034e-07  -1.1580690e-06  -3.2439379e-07  -9.1238206e-07   1.1092597e-06  -1.8862072e-07  -3.9408349e-08  -1.8208008e-07  -8.5397911e-08  -6.2471223e-07  -1.2590226e-06   3.0401075e-07   2.3802389e-07   1.3151254e-06  -3.4014411e-07  -1.3089479e-06  -6.9471372e-08  -3.2331386e-07
  -3.0787402e-01  -1.3519685e+00  -5.0077345e-07  -1.3413363e-06  -8.7310835e-07  -1.1047049e-06  -2.0796749e-07  -8.5258677e-07   1.0723621e-06  -2.6225111e-08  -3.0197118e-09  -3.2906025e-07  -1.5819251e-07  -5.6555452e-07  -1.2000814e-06   4.3320390e-07   3.4924220e-07   1.2351743e-06  -2.8699764e-07  -1.2089683e-06  -2.9850724e-08  -4.0808390e-07
  -3.0787402e-01  -1.3251969e+00  -4.9793593e-07  -1.2987634e-06  -8.5507874e-07  -1.0520101e-06  -9.1608958e-08  -7.9415171e-07   1.0366556e-06   1.3519595e-07   3.3586244e-08  -4.7325635e-07  -2.3073320e-07  -5.0790170e-07  -1.1435667e-06   5.5710091e-07   4.5815136e-07   1.1585578e-06  -2.3552334e-07  -1.1139407e-06   8.5244533e-09  -4.8632612e-07
  -3.0787402e-01  -1.2984252e+00  -4.9501692e-07  -1.2572551e-06  -8.3691945e-07  -1.0016640e-06   2.1859693e-08  -7.3878171e-07   1.0015155e-06   2.9139404e-07   7.0811843e-08  -6.0992667e-07  -3.0362005e-07  -4.5429117e-07  -1.0880312e-06   6.6998502e-07   5.6521897e-07   1.0843684e-06  -1.8911833e-07  -1.0230226e-06   4.1120628e-08  -5.5093093e-07
  -3.0787402e-01  -1.2716535e+00  -4.9165911e-07  -1.2151331e-06  -8.1764853e-07  -9.5155766e-07   1.3810026e-07  -6.8483033e-07   9.6504295e-07   4.4985144e-07   1.1125638e-07  -7.4504741e-07  -3.8157155e-07  -4.0405734e-07  -1.0314827e-06   7.7593663e-07   6.7692655e-07   1.0101662e-06  -1.4813243e-07  -9.3433665e-07   6.6467602e-08  -6.0338625e-07
  -3.0787402e-01  -1.2448819e+00  -4.8825663e-07  -1.1736169e-06  -7.9868075e-07  -9.0283545e-07   2.5386976e-07  -6.3315872e-07   9.2929917e-07   6.0616361e-07   1.5318263e-07  -8.7491514e-07  -4.6111082e-07  -3.5696957e-07  -9.7684937e-07   8.7252242e-07   7.8800731e-07   9.3931314e-07  -1.1102054e-07  -8.5069596e-07   8.7787241e-08  -6.4398844e-07
  -3.0787402e-01  -1.2181102e+00  -4.8489898e-07  -1.1325322e-06  -7.7995274e-07  -8.5490236e-07   3.6946388e-07  -5.8292478e-07   8.9438739e-07   7.6105955e-07   1.9531609e-07  -1.0011842e-06  -5.3999672e-07  -3.1175948e-07  -9.2386858e-07   9.6283764e-07   8.9564213e-07   8.7132397e-07  -7.5986451e-08  -7.7140813e-07   1.0727837e-07  -6.7782474e-07
  -3.0787402e-01  -1.1913386e+00  -4.8129215e-07  -1.0918154e-06  -7.6107501e-07  -8.0798489e-07   4.8438092e-07  -5.3461322e-07   8.5957165e-07   9.1339993e-07   2.3889401e-07  -1.1215215e-06  -6.2016776e-07  -2.6924989e-07  -8.7166202e-07   1.0431148e-06   1.0017427e-06   8.0507084e-07  -4.4334694e-08  -6.9524136e-07   1.2315099e-07  -6.9962966e-07
  -3.0787402e-01  -1.1645669e+00  -4.7751418e-07  -1.0514318e-06  -7.4220343e-07  -7.6212630e-07   5.9946543e-07  -4.8816996e-07   8.2519340e-07   1.0643574e-06   2.8376845e-07  -1.2374000e-06  -7.0112313e-07  -2.2948977e-07  -8.2095931e-07   1.1153552e-06   1.1052874e-06   7.4183496e-07  -1.6022309e-08  -6.2412596e-07   1.3573478e-07  -7.1222795e-07
  -3.0787402e-01  -1.1377953e+00  -4.7364006e-07  -1.0114801e-06  -7.2327955e-07  -7.1729931e-07   7.1425575e-07  -4.4357481e-07   7.9131026e-07   1.2134266e-06   3.3001893e-07  -1.3481392e-06  -7.8310672e-07  -1.9232396e-07  -7.7174087e-07   1.1788443e-06   1.2068270e-06   6.8153341e-07   9.2759213e-09  -5.5760221e-07   1.4548867e-07  -7.1510157e-07
  -3.0787402e-01  -1.1110236e+00  -4.6968578e-07  -9.7204770e-07  -7.0431469e-07  -6.7356317e-07   8.2831791e-07  -4.0101764e-07   7.5805283e-07   1.3601310e-06   3.7783868e-07  -1.4525724e-06  -8.6627319e-07  -1.5791389e-07  -7.2423210e-07   1.2316369e-06   1.3063333e-06   6.2444830e-07   3.1491593e-08  -4.9584482e-07   1.5242416e-07  -7.0647755e-07
  -3.0787402e-01  -1.0842520e+00  -4.6516486e-07  -9.3249087e-07  -6.8490167e-07  -6.3086632e-07   9.4356461e-07  -3.6078038e-07   7.2454979e-07   1.5054414e-06   4.2949761e-07  -1.5506479e-06  -9.5430406e-07  -1.2712265e-07  -6.7770475e-07   1.2734740e-06   1.4073430e-06   5.7018657e-07   4.9190040e-08  -4.3918847e-07   1.5484614e-07  -6.8474505e-07
  -3.0787402e-01  -1.0574803e+00  -4.6046796e-07  -8.9355737e-07  -6.6592264e-07  -5.8940442e-07   1.0580635e-06  -3.2231531e-07   6.9222647e-07   1.6478590e-06   4.8195630e-07  -1.6428702e-06  -1.0422156e-06  -9.8316154e-08  -6.3360260e-07   1.3073751e-06   1.5049223e-06   5.1969020e-07   6.5202185e-08  -3.8736281e-07   1.5647680e-07  -6.5571421e-07
  -3.0787402e-01  -1.0307087e+00  -4.5583781e-07  -8.5536047e-07  -6.4715292e-07  -5.4911814e-07   1.1706281e-06  -2.8557461e-07   6.6080056e-07   1.7871129e-06   5.3516412e-07  -1.7297736e-06  -1.1297086e-06  -7.1595087e-08  -5.9129555e-07   1.3332995e-06   1.5985810e-06   4.7216584e-07   7.9265728e-08  -3.3968358e-07   1.5693960e-07  -6.1986862e-07
  -3.0787402e-01  -1.0039370e+00  -4.5093242e-07  -8.1731343e-07  -6.2799562e-07  -5.0975308e-07   1.2838394e-06  -2.5067620e-07   6.2967076e-07   1.9249626e-06   5.9132515e-07  -1.8110717e-06  -1.2202321e-06  -4.7309996e-08  -5.5045852e-07   1.3498344e-06   1.6915071e-06   4.2755874e-07   9.0864462e-08  -2.9635748e-07   1.5564301e-07  -5.7469089e-07
  -3.0787402e-01  -9.7716535e-01  -4.4553812e-07  -7.7953927e-07  -6.0808640e-07  -4.7128798e-07   1.3980236e-06  -2.1765895e-07   5.9861423e-07   2.0618670e-06   6.5041927e-07  -1.8871990e-06  -1.3137370e-06  -2.5444541e-08  -5.1065738e-07   1.3579505e-06   1.7841952e-06   3.8536342e-07   9.9935909e-08  -2.5671677e-07   1.5233099e-07  -5.2198282e-07
  -3.0787402e-01  -9.5039370e-01  -4.4003920e-07  -7.4197988e-07  -5.8838659e-07  -4.3401233e-07   1.5116658e-06  -1.8657378e-07   5.6815450e-07   2.1957794e-06   7.1264752e-07  -1.9565679e-06  -1.4102493e-06  -5.9473123e-09  -4.7284406e-07   1.3564815e-06   1.8761371e-06   3.4651875e-07   1.0692902e-07  -2.2159869e-07   1.4800346e-07  -4.6045509e-07
  -3.0787402e-01  -9.2362205e-01  -4.3445999e-07  -7.0452823e-07  -5.6871954e-07  -3.9739859e-07   1.6247261e-06  -1.5654120e-07   5.3787850e-07   2.3276007e-06   7.7679852e-07  -2.0216126e-06  -1.5086927e-06   1.2223860e-08  -4.3592764e-07   1.3491538e-06   1.9676122e-06   3.0927168e-07   1.1273005e-07  -1.8868490e-07   1.4303736e-07  -3.9370328e-07
  -3.0787402e-01  -8.9685039e-01  -4.2843884e-07  -6.6748387e-07  -5.4866670e-07  -3.6169163e-07   1.7377548e-06  -1.2807276e-07   5.0810279e-07   2.4590901e-06   8.4384786e-07  -2.0830247e-06  -1.6111975e-06   2.8758695e-08  -4.0056076e-07   1.3352511e-06   2.0605221e-06   2.7452987e-07   1.1729532e-07  -1.5893002e-07   1.3774079e-07  -3.2068422e-07
  -3.0787402e-01  -8.7007874e-01  -4.2200167e-07  -6.3173895e-07  -5.2883885e-07  -3.2819869e-07   1.8514831e-06  -1.0264868e-07   4.7992266e-07   2.5891705e-06   9.1639543e-07  -2.1407887e-06  -1.7222853e-06   4.2213805e-08  -3.6833101e-07   1.3163227e-06   2.1626758e-06   2.4431590e-07   1.1955700e-07  -1.3446828e-07   1.3162006e-07  -2.4117621e-07
  -3.0787402e-01   8.7007874e-01   5.2776867e-07  -5.4565500e-07  -5.2883576e-07   3.2819235e-07   1.8514841e-06  -1.1220714e-07  -4.7791968e-07  -2.5889854e-06   9.1686366e-07  -2.1394071e-06   1.7235657e-06  -3.2056891e-08  -3.6922418e-07  -1.3327945e-06   2.1532633e-06  -2.4431623e-07   1.1957035e-07  -1.3152844e-07  -1.3456911e-07  -7.1952989e-07
  -3.0787402e-01   8.9685039e-01   5.4043948e-07  -5.8012599e-07  -5.4866351e-07   3.6168529e-07   1.7377559e-06  -1.3819860e-07  -5.0548376e-07  -2.4585462e-06   8.4431437e-07  -2.0817098e-06   1.6124858e-06  -1.7719060e-08  -4.0115841e-07  -1.3515001e-06   2.0507943e-06  -2.7453019e-07   1.1730119e-07  -1.5586471e-07  -1.4123164e-07  -7.8606773e-07
  -3.0787402e-01   9.2362205e-01   5.5294993e-07  -6.1539838e-07  -5.6871626e-07   3.9739224e-07   1.6247272e-06  -1.6724545e-07  -5.3458829e-07  -2.3275683e-06   7.7722297e-07  -2.0212030e-06   1.5099730e-06  -2.2126845e-10  -4.3615033e-07  -1.3644648e-06   1.9568128e-06  -3.0927201e-07   1.1273662e-07  -1.8549634e-07  -1.4719084e-07  -8.4804596e-07
  -3.0787402e-01   9.5039370e-01   5.6536826e-07  -6.5102229e-07  -5.8838321e-07   4.3400599e-07   1.5116669e-06  -1.9777006e-07  -5.6430046e-07  -2.1949327e-06   7.1306935e-07  -1.9554748e-06   1.4115604e-06   1.8965005e-08  -4.7266182e-07  -1.3713530e-06   1.8654020e-06  -3.4651908e-07   1.0693268e-07  -2.1825288e-07  -1.5286044e-07  -9.0374562e-07
  -3.0787402e-01   9.7716535e-01   5.7757565e-07  -6.8693102e-07  -6.0808293e-07   4.7128163e-07   1.3980247e-06  -2.2944753e-07  -5.9418085e-07  -2.0608759e-06   6.5084436e-07  -1.8858865e-06   1.3149780e-06   3.9488127e-08  -5.0991008e-07  -1.3721499e-06   1.7734198e-06  -3.8536444e-07   9.9953766e-08  -2.5326469e-07  -1.5793560e-07  -9.5342548e-07
  -3.0787402e-01   1.0039370e+00   5.8945249e-07  -7.2337153e-07  -6.2799205e-07   5.0974673e-07   1.2838405e-06  -2.6322639e-07  -6.2464688e-07  -1.9249363e-06   5.9174960e-07  -1.8099237e-06   1.2212756e-06   6.2420486e-08  -5.4888549e-07  -1.3629787e-06   1.6803937e-06  -4.2756286e-07   9.0922297e-08  -2.9287567e-07  -1.6207828e-07  -9.9303128e-07
  -3.0787402e-01   1.0307087e+00   6.0114027e-07  -7.6000619e-07  -6.4714926e-07   5.4911180e-07   1.1706293e-06  -2.9866976e-07  -6.5513184e-07  -1.7871755e-06   5.3558091e-07  -1.7290284e-06   1.1307183e-06   8.7823487e-08  -5.8903123e-07  -1.3456886e-06   1.5877948e-06  -4.7216573e-07   7.9310952e-08  -3.3617665e-07  -1.6434633e-07  -1.0240077e-06
  -3.0787402e-01   1.0574803e+00   6.1254434e-07  -7.9674152e-07  -6.6591889e-07   5.8939807e-07   1.0580647e-06  -3.3592883e-07  -6.8587779e-07  -1.6477974e-06   4.8232427e-07  -1.6428921e-06   1.0432523e-06   1.1570769e-07  -6.3062475e-07  -1.3189844e-06   1.4950669e-06  -5.1969615e-07   6.5217513e-08  -3.8385618e-07  -1.6495909e-07  -1.0443691e-06
  -3.0787402e-01   1.0842520e+00   6.2372660e-07  -8.3400535e-07  -6.8489781e-07   6.3085998e-07   9.4356585e-07  -3.7509829e-07  -7.1732011e-07  -1.5045925e-06   4.2973498e-07  -1.5497507e-06   9.5525635e-07   1.4572431e-07  -6.7388475e-07  -1.2842073e-06   1.3977656e-06  -5.7019200e-07   4.9205662e-08  -4.3568083e-07  -1.6441413e-07  -1.0560734e-06
  -3.0787402e-01   1.1110236e+00   6.3507028e-07  -8.7205041e-07  -7.0431074e-07   6.7355683e-07   8.2831918e-07  -4.1603889e-07  -7.4993887e-07  -1.3591647e-06   3.7802996e-07  -1.4513715e-06   8.6715079e-07   1.7776418e-07  -7.1949876e-07  -1.2415376e-06   1.2969290e-06  -6.2444862e-07   3.1508169e-08  -4.9235956e-07  -1.6320572e-07  -1.0589009e-06
  -3.0787402e-01   1.1377953e+00   6.4609769e-07  -9.1028665e-07  -7.2327551e-07   7.1729296e-07   7.1425704e-07  -4.5926194e-07  -7.8227813e-07  -1.2133468e-06   3.3022453e-07  -1.3480125e-06   7.8402036e-07   2.1347254e-07  -7.6605805e-07  -1.1878988e-06   1.1978925e-06  -6.8153373e-07   9.2932654e-09  -5.5422172e-07  -1.5763351e-07  -1.0480729e-06
  -3.0787402e-01   1.1645669e+00   6.5726200e-07  -9.4909083e-07  -7.4219929e-07   7.6211995e-07   5.9946676e-07  -5.0450615e-07  -8.1532992e-07  -1.0643574e-06   2.8396811e-07  -1.2372562e-06   7.0192387e-07   2.5195738e-07  -8.1426887e-07  -1.1236885e-06   1.0967991e-06  -7.4183528e-07  -1.6005091e-08  -6.2100991e-07  -1.4940049e-07  -1.0237291e-06
  -3.0787402e-01   1.1913386e+00   6.6833009e-07  -9.8828013e-07  -7.6107078e-07   8.0797854e-07   4.8438228e-07  -5.5163291e-07  -8.4887323e-07  -9.1330921e-07   2.3908595e-07  -1.1211256e-06   6.2082651e-07   2.9308939e-07  -8.6390851e-07  -1.0507534e-06   9.9374594e-07  -8.0507117e-07  -4.4318156e-08  -6.9245044e-07  -1.3842998e-07  -9.8815318e-07
  -3.0787402e-01   1.2181102e+00   6.7897758e-07  -1.0276514e-06  -7.7994841e-07   8.5489315e-07   3.6946527e-07  -6.0070867e-07  -8.8275412e-07  -7.6104230e-07   1.9547326e-07  -1.0008188e-06   5.4059633e-07   3.3702655e-07  -9.1500508e-07  -9.6963068e-07   8.8819996e-07  -8.7132430e-07  -7.5970929e-08  -7.6890576e-07  -1.2421567e-07  -9.4203650e-07
  -3.0787402e-01   1.2448819e+00   6.8957074e-07  -1.0674232e-06  -7.9867632e-07   9.0283512e-07   2.5387121e-07  -6.5160070e-07  -9.1666695e-07  -6.0617977e-07   1.5328275e-07  -8.7466746e-07   4.6160601e-07   3.8370251e-07  -9.6673153e-07  -8.7850190e-07   7.8124294e-07  -9.3931394e-07  -1.1100552e-07  -8.4848272e-07  -1.0646527e-07  -8.8245568e-07
  -3.0787402e-01   1.2716535e+00   7.0031645e-07  -1.1074703e-06  -8.1764401e-07   9.5159801e-07   1.3810169e-07  -7.0392575e-07  -9.5141283e-07  -4.4986779e-07   1.1135613e-07  -7.4484616e-07   3.8197111e-07   4.3227504e-07  -1.0200799e-06  -7.8110743e-07   6.7091104e-07  -1.0101661e-06  -1.4811923e-07  -9.3226845e-07  -8.6995938e-08  -8.1444888e-07
  -3.0787402e-01   1.2984252e+00   7.1102454e-07  -1.1482474e-06  -8.3691484e-07   1.0016623e-06   2.1858143e-08  -7.5858799e-07  -9.8680922e-07  -2.9140233e-07   7.0872733e-08  -6.0973689e-07   3.0396525e-07   4.8400103e-07  -1.0750709e-06  -6.7433585e-07   5.6003392e-07  -1.0843234e-06  -1.8910499e-07  -1.0216872e-06  -6.3618465e-08  -7.3356871e-07
  -3.0787402e-01   1.3251969e+00   7.2116953e-07  -1.1884292e-06  -8.5507403e-07   1.0520024e-06  -9.1608046e-08  -8.1471172e-07  -1.0208629e-06  -1.3520906e-07   3.3616662e-08  -4.7310704e-07   2.3111834e-07   5.3901829e-07  -1.1290966e-06  -5.6066492e-07   4.5385745e-07  -1.1585491e-06  -2.3551154e-07  -1.1136235e-06  -3.3030064e-08  -6.4094382e-07
  -3.0787402e-01   1.3519685e+00   7.3167286e-07  -1.2299342e-06  -8.7310355e-07   1.1046973e-06  -2.0796598e-07  -8.7374317e-07  -1.0553372e-06   2.6226681e-08  -3.0312426e-09  -3.2890704e-07   1.5850652e-07   5.9822166e-07  -1.1840398e-06  -4.3586147e-07   3.4594213e-07  -1.2351743e-06  -2.8698621e-07  -1.2093798e-06   3.2399523e-09  -5.3331256e-07
  -3.0787402e-01   1.3787402e+00   7.4223174e-07  -1.2719148e-06  -8.9188544e-07   1.1580689e-06  -3.2439222e-07  -9.3424668e-07  -1.0910985e-06   1.8862108e-07  -3.9453646e-08  -1.8195983e-07   8.5573530e-08   6.5911449e-07  -1.2414066e-06  -3.0582523e-07   2.3571716e-07  -1.3151258e-06  -3.4013294e-07  -1.3100709e-06   4.0645537e-08  -4.1805657e-07
  -3.0787402e-01   1.4055118e+00   7.5245946e-07  -1.3141039e-06  -9.1020743e-07   1.2120087e-06  -4.4045625e-07  -9.9657624e-07  -1.1261624e-06   3.5159437e-07  -7.3873113e-08  -3.1855785e-08   1.5935476e-08   7.2314279e-07  -1.2982824e-06  -1.6858563e-07   1.2867159e-07  -1.3951011e-06  -3.9809471e-07  -1.4124975e-06   8.4437322e-08  -2.9133005e-07
  -3.0787402e-01   1.4322835e+00   7.6231824e-07  -1.3553979e-06  -9.2774816e-07   1.2650049e-06  -5.5322818e-07  -1.0585661e-06  -1.1601528e-06   5.1090204e-07  -1.0688469e-07   1.1638295e-07  -5.1368471e-08   7.8736384e-07  -1.3535927e-06  -3.0565721e-08   2.3762871e-08  -1.4739786e-06  -4.5720843e-07  -1.5141401e-06   1.3043965e-07  -1.6104255e-07
  -3.0787402e-01   1.4590551e+00   7.7219537e-07  -1.3978212e-06  -9.4522336e-07   1.3200817e-06  -6.6783458e-07  -1.1238659e-06  -1.1940938e-06   6.7368281e-07  -1.3845116e-07   2.7024082e-07  -1.1628441e-07   8.5656433e-07  -1.4092574e-06   1.1654924e-07  -7.8819411e-08  -1.5545213e-06  -5.2312538e-07  -1.6188883e-06   1.8498835e-07  -1.7780815e-08
  -3.0787402e-01   1.4858268e+00   7.8258104e-07  -1.4411756e-06  -9.6348105e-07   1.3769274e-06  -7.8382301e-07  -1.1911394e-06  -1.2296046e-06   8.3879480e-07  -1.7040914e-07   4.2729665e-07  -1.8246441e-07   9.2819019e-07  -1.4676624e-06   2.6797147e-07  -1.8426697e-07  -1.6395738e-06  -5.9131888e-07  -1.7293582e-06   2.4124502e-07   1.3112894e-07
  -3.0787402e-01   1.5125984e+00   7.9267138e-07  -1.4846437e-06  -9.8141544e-07   1.4348256e-06  -8.9937495e-07  -1.2600915e-06  -1.2646774e-06   1.0043208e-06  -2.0107404e-07   5.8619350e-07  -2.4610362e-07   1.0024279e-06  -1.5254726e-06   4.2393242e-07  -2.8671590e-07  -1.7237425e-06  -6.6360015e-07  -1.8404453e-06   3.0314359e-07   2.8757895e-07
  -3.0787402e-01   1.5393701e+00   8.0264199e-07  -1.5281156e-06  -9.9896308e-07   1.4927981e-06  -1.0132574e-06  -1.3298273e-06  -1.2991971e-06   1.1679645e-06  -2.3025515e-07   7.4438184e-07  -3.0701682e-07   1.0783507e-06  -1.5828213e-06   5.8114621e-07  -3.8526949e-07  -1.8073861e-06  -7.3881953e-07  -1.9519057e-06   3.6908389e-07   4.4733960e-07
  -3.0787402e-01   1.5661417e+00   8.1230834e-07  -1.5721179e-06  -1.0155954e-06   1.5513294e-06  -1.1289189e-06  -1.4014746e-06  -1.3319155e-06   1.3338803e-06  -2.5806685e-07   9.0606780e-07  -3.6541215e-07   1.1576376e-06  -1.6373677e-06   7.4418178e-07  -4.8035473e-07  -1.8879891e-06  -8.1912788e-07  -2.0598232e-06   4.4322968e-07   6.1572177e-07
  -3.0787402e-01   1.5929134e+00   8.2185863e-07  -1.6158250e-06  -1.0325762e-06   1.6098710e-06  -1.2420445e-06  -1.4735059e-06  -1.3653274e-06   1.4964203e-06  -2.8503188e-07   1.0654354e-06  -4.2216970e-07   1.2376075e-06  -1.6933579e-06   9.0560071e-07  -5.7318992e-07  -1.9710466e-06  -9.0008699e-07  -2.1714802e-06   5.1737956e-07   7.8321677e-07
  -3.0787402e-01   1.6196850e+00   8.3154618e-07  -1.6600863e-06  -1.0496839e-06   1.6697770e-06  -1.3556288e-06  -1.5472633e-06  -1.3992060e-06   1.6604242e-06  -3.1180892e-07   1.2263136e-06  -4.7853914e-07   1.3198212e-06  -1.7501343e-06   1.0690478e-06  -6.6550514e-07  -2.0551653e-06  -9.8416548e-07  -2.2847648e-06   5.9517194e-07   9.5337193e-07
  -3.0787402e-01   1.6464567e+00   8.4161366e-07  -1.7045878e-06  -1.0669983e-06   1.7305771e-06  -1.4685076e-06  -1.6223516e-06  -1.4338487e-06   1.8239028e-06  -3.3792846e-07   1.3872959e-06  -5.3363115e-07   1.4040090e-06  -1.8084693e-06   1.2332269e-06  -7.5599781e-07  -2.1417628e-06  -1.0710616e-06  -2.4023533e-06   6.7588743e-07   1.1255073e-06
  -2.8110236e-01  -1.6732283e+00  -4.6556053e-07  -1.8812266e-06  -9.9350577e-07  -1.8303412e-06  -1.5610952e-06  -1.7484812e-06   1.3850702e-06  -1.9637608e-06  -3.2566274e-07   1.5382181e-06   5.2510696e-07  -1.5700687e-06  -1.7728072e-06  -1.4034706e-06  -7.6831327e-07   2.0891056e-06  -1.3540701e-06  -2.3749700e-06  -1.0767289e-06   1.1232507e-06
  -2.8110236e-01  -1.6464567e+00  -4.6458871e-07  -1.8358206e-06  -9.7894888e-07  -1.7690856e-06  -1.4482419e-06  -1.6717515e-06   1.3542257e-06  -1.7998640e-06  -3.0382159e-07   1.3746598e-06   4.7875953e-07  -1.4820051e-06  -1.7204378e-06  -1.2329362e-06  -6.9020722e-07   2.0134123e-06  -1.2570488e-06  -2.2724574e-06  -9.7711146e-07   9.6362875e-07
  -2.8110236e-01  -1.6196850e+00  -4.6324505e-07  -1.7905786e-06  -9.6358033e-07  -1.7088450e-06  -1.3352110e-06  -1.5970777e-06   1.3220608e-06  -1.6359548e-06  -2.8011816e-07   1.2122484e-06   4.2866238e-07  -1.3976734e-06  -1.6664449e-06  -1.0654103e-06  -6.0625651e-07   1.9360932e-06  -1.1658778e-06  -2.1685068e-06  -8.8586869e-07   8.1069292e-07
